id,codigo,nombre,grupo,unidad_de_pago,valor_unidad
87,GR01,Contrato Mantenimiento Garrucha,Mantenimiento,UND,1120
88,GR02,Contrato de Mantenimiento de cable via(engrase),Mantenimiento,UND,24640
89,LB00,Labor a Basico,Labores Campo,UND,33500
90,LB01,Contrato Repique De Matas Caídas,Labores Campo,UND,33500
91,NT,No Trabajó,,,
92,NT01,Contrato Abono Con Potasio,Abonar,UND,6720
93,NT02,Contrato Abono Con Dap,Abonar,UND,6720
94,NT03,Contrato Abono Con Sulfato De Amonio,Abonar,UND,6720
95,NT04,Contrato Abono Con  Tierra De Diatomeas 25 Kilos(Silicio),Abonar,UND,4480
96,NT05,Contrato Abono Con Urea,Abonar,UND,6720
97,NT06,Contrato Abono Con Urea Enterrado,Abonar,UND,12500
98,NT07,Contrato Abono con materia organica,Abonar,UND,3000
99,NT08,Contrato Abono con micorriza,Abonar,UND,6720
100,NT09,Contrato Abono Mezclas Dap-Urea 120 grms,Abonar,UND,6720
101,NT10,Contrato Abono Mezclas Dap-Urea 150 grms ENTERRADO,Abonar,UND,13440
102,NT12,Contrato Hércules,Labores Campo,HECTÁREA,224000
103,PF01,Contrato Embolse,Embolse,UND,180
104,PF02,Contrato Embolse con Jaco,Embolse,UND,200
105,PF03,Contrato Desflore,Desflore,UND,180
106,PF04,Contrato Desflore con Jaco,Embolse,UND,200
107,PF05,Contrato Amarre,,,
108,PF06,Contrato Elaboracion cinta edad,Embolse,UND,7
109,SB01,Contrato Realce De  Resiembra ,Resiembra,UND,100
110,SB02,Contrato Realce De  Resiembra ,Resiembra,HECTAREA,28000
111,SB03,Contrato Siembra De Cabeza Toro,Siembra/resiembra,UND,672
112,SB04,Contrato Siembra De Coco,Siembra/resiembra,UND,600
113,SB05,Contrato Siembra De Colinos,Siembra/resiembra,UND,400
114,SB06,Contrato Recolección De Semilla Y Acarreo,Labores Campo,UND,168
115,SB07,Contrato Arranque Recojida Y Traida De Semilla De Plátano(CABEZA DE TORO),Labores Campo,UND,560
116,SB08,Contrato Arreo De Semillas,Labores Campo,UND,56
117,SB09,Contrato Desinfeccion de semillas,Labores Campo,UND,30
118,SB10,Contrato Casiqueo,Labores Campo,UND,95
119,SB12,Contrato Realce De  Resiembra ,Resiembra,UND,60
120,SG01,Contrato Recabas  Canales,Canales,METRO,1344
121,SG02,Contrato Rompimiento De Canales ,Canales,METRO,1680
122,SG03,Contrato Termonebulizador ,Foliar,HECTAREA,6720
123,T01,Contrato Desmache TEMPORAL,Desmache,HECTAREA,80000
124,T02,Contrato Recabas  Canales Temporal,Canales,METRO,1500
125,T03,Contrato Toconeo Y Descumbre,Labores Campo,UND,100000
126,T04,Contrato Embolse,Embolse,UND,190
127,CODIGO LABORES,Nombre De Labores,GRUPO LABOR,UNDAD DE PAGO,VALOR UNIDAD
128,A00,No Trabajó,SIEMBRA, ,0
129,A01,Abono Con Urea Finca Pedrito,Abonar,UND,6000
130,A02,Abono Con Potasio,Abonar,UND,5000
131,A03,Abono Con Dap,Abonar,UND,5000
132,A04,Abono Con Sulfato De Amonio,Abonar,UND,5000
133,A05,Toconeo,Labores Campo,UND,21000
134,A06,Acarreo De Cajas (Carrera) ,EMPACADORA,UND,200000
135,A07,Realce De  Resiembra Pedrito,Deshoje,UND,60
136,A08,Barcadillero,EMBARQUE,UND,30000
137,A09,Amarre,Labores Campo,UND,120
138,A10,Amarre De Pita A La Cinta,Labores Campo,UND,5
139,A100,Conteo Plátano,,UND,40000
140,A101,Mantenimiento Instalaciones,MANTENIMIENTO,UND,22000
141,A102,Anticipo,,UND,
142,A103,Acarreo De Tierra,Construccion,UND,
143,A104,Cuido De Plátano,,UND,30000
144,A105,Eliminación De Arboles ,Labores Campo,UND,22000
145,A106,Descargue De Torres ,,UND,10000
146,A107,Clasificación Coco,,UND,22000
147,A108,Control  Sigatoka Por Motores,Control,UND,1500
148,A109,Bajada Torres,,UND,
149,A11,Regada De Tierra,Labores Campo,UND,150
150,A110,Limpieza Bodega,MANTENIMIENTO,UND,22000
151,A111,Desflore,Desflore,UND,120
152,A112,Supervisor De Labores,,UND,30000
153,A113,Corte De Plátano,,UND,25000
154,A114,Recojida Y Traída De Semilla,Labores Campo,UND,100
155,A115,Prensada De Bolsa ,,UND,3000
156,A116,Fumigación Pedrito + Aguateo,Fumigacion  Control Maleza ,UND,25000
157,A117,Drenaje,,UND,0
158,A118,Fumigación Especial Pedrito,Fumigacion  Control Maleza ,UND,50000
159,A119,Mantenimiento Garrucha,MANTENIMIENTO,UND,150
160,A12,Mantenimiento Cerca,MANTENIMIENTO,UND,22000
161,A120,Limpia De Matas De Coco Uveros,,UND,500
162,A121,Mantenimiento Resiembra Pablo Duarte,MANTENIMIENTO,UND,100
163,A122,Reposo,,UND,15000
164,A123,Desmache Pri,Desmache,UND,60000
165,A124,Desmache Seg,Desmache,UND,40000
166,A125,Desmache Otoniel Ter,Desmache,UND,25000
167,A126,Carrera San Pedro Pedrito Carro,,UND,30000
168,A127,Aporque Matas Plátano,Labores Campo,,
169,A128,Control Foliar Pedrito,Control,MOTOR,1800
170,A129,Elaboración De Cacha Machete,,UND,10000
171,A13,Aplicación De Agrosem,Labores Campo,BTO,6000
172,A130,Topiban,Labores Campo,UND,50
173,A131,Hércules,Labores Campo,HECTÁREA,90000
174,A132,Carne Y Aceite,,,20000
175,A133,Carrera Entre San Pedro -Pedrito-Uveros -Damaquiel,,UND,80000
176,A134,Carrera Entre San Pedro Y Damaquiel Sencilla Moto,,UND,7000
177,A135,Carrera Entre San Pedro Y Damaquiel Doble Moto,,UND,12000
178,A136,Descarge De Abono,,TONELADA,7000
179,A137,Aseo Botada De Vástagos De Plátano,MANTENIMIENTO,UND,10
180,A138,Recolección De Semilla Y Acarreo,Labores Campo,UND,80
181,A139,Carrera San Juan A F. Pedrito Moto,,UND,4000
182,A14,Arranque Recojida Y Traida De Semilla De Plátano,Labores Campo,UND,150
183,A140,Construcción De Empacadora,,UND,22000
184,A141,Costaneros (Sacada Arreada),,UND,500
185,A142,Detergente En Polvo,MANTENIMIENTO,UND,3000
186,A143,Desmache Especial Pedrito,Desmache,HECTÁREA,70000
187,A144,Abono Con Rafos 50 Kgs,Abonar,UND,5000
188,A145,Carrera San Juan Uvero -Damaquiel,,UND,60000
189,A146,Preembarque,,UND,11000
190,A147,Deshoje Doble,Deshoje,HECTÁREA,10000
191,A148,Supervisor De Labores,Labores Campo,UND,
192,A149,Carrera San Pedro-Pedrito-Uveros,,UND,50000
193,A15,Arreglo Cerca,REPARACIONES,UND,22000
194,A150,Carrera Damaquiel - Pedrito,,UND,30000
195,A151,Correccion,,UND,0
196,A152,Cargue De Costales De 50 Kilos ,,COSTAL,350
197,A153,Desinfeccion De Suelo,Labores Campo,UND,22000
198,A154,Corte De Arboles Con Hacha,MANTENIMIENTO,UND,25000
199,A155,Carrera Entre San Pedro -Uveros Sencilla Moto,,UND,10000
200,A156,Acarreo De Madera,Construccion,UND,22000
201,A157,Descargue Y Cargue De Cajas De Platano,,UND,22000
202,A158,Cargue De Cajas De Platano,,UND,22000
203,A159,Acarreo De Palma Para Construccion Empacadora,Construccion,UND,22000
204,A16,Arreglo De Bodega,MANTENIMIENTO,UND,22000
205,A160,Empalme De Casa F.Pedrito,,UND,22000
206,A161,Ayudante De Empalme Casa F.Pedrito,,UND,22000
207,A162,Labor Al Básico,Labores Campo,UND,22000
208,A163,Aplicación De Drem,,UND,25000
209,A164,Reparacion De Techo En Bodegas ,,UND,22000
210,A165,Refrigerio ,EMPACADORA,UND,10000
211,A166,Panes,EMPACADORA,UND,1000
212,A167,Carrera San Pedro-Uveros-Damaquiel,,UND,60000
213,A168,Embolse Especial F.San Pedro,Embolse,UND,130
214,A169,Desmache 2 Semanas Libre,Desmache,HECTÁREA,8400
215,A17,Arreglo De Pitas,,UND,5
216,A170,Desmache 3 Semanas Libre,Desmache,HECTÁREA,12600
217,A171,Desmache 4 Semanas Libre,Desmache,HECTÁREA,16800
218,A172,Desmache 5 Semanas Libre,Desmache,HECTÁREA,21000
219,A173,Desmache 6 Semanas Libre,Desmache,HECTÁREA,25200
220,A174,Desmache 7 Semanas Libre,Desmache,HECTÁREA,29400
221,A175,Desmache 8 Semanas Libre,Desmache,HECTÁREA,33600
222,A176,Desmache 9 Semanas Libre,Desmache,HECTÁREA,37800
223,A177,Desmache 10 Semanas Libre,Desmache,HECTÁREA,42000
224,A178,Desmache 11 Semanas Libre,Desmache,HECTÁREA,46200
225,A179,Desmache 12 Semanas Libre,Desmache,HECTÁREA,50400
226,A18,Aseo Conchas De Coco,MANTENIMIENTO,UND,
227,A180,Desmache 13 Semanas Libre,Desmache,HECTÁREA,54600
228,A181,Desmache 14 Semanas Libre,Desmache,HECTÁREA,58800
229,A182,Fumigacion A 2 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,8400
230,A183,Fumigacion A 3 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,12600
231,A184,Fumigacion A 4 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,16800
232,A185,Fumigacion A 5 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,21000
233,A186,Fumigacion A 6 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,25200
234,A187,Fumigacion A 7 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,29400
235,A188,Fumigacion A 8 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,33600
236,A189,Fumigacion A 9 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,37800
237,A19,Aseo Embarque ,MANTENIMIENTO,UND,22000
238,A190,Fumigacion A 10 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,42000
239,A191,Fumigacion A 11 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,46200
240,A192,Fumigacion A 12 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,50400
241,A193,Fumigacion A 13 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,54600
242,A194,Fumigacion A 14 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,58800
243,A196,Cargue De Abono Para Envio A Fincas,,UND,
244,A197,Almuerzos,EMPACADORA,UND,8000
245,A198,Chichas,,UND,500
246,A199,Malta Pequeña,EMPACADORA,UND,1500
247,A20,Asistente Técnica,,UND,
248,A200,Recabas De Canales Damaquiel,,UND,600
249,A201,Cafes,,UND,500
250,A202,Sancocho,,UND,4000
251,A203,Mentas,EMPACADORA,UND,100
252,A204,Recabas,,UND,600
253,A205,Amuerzos Sabado 16/10/2021,,UND,12000
254,A206,Almuerzos Sem 40,EMPACADORA,UND,10000
255,A207,Almuerzos Sem 38 Y 39,EMPACADORA,UND,5500
256,A208,Cuenta Ester 19/10/2021, ,UND,22500
257,A209,Almuerzo ,EMPACADORA,UND,10000
258,A21,Ayudante  Cable Vía 1,MANTENIMIENTO,HA./SEM,22000
259,A210,Papitas,EMPACADORA,UND,1500
260,A211,Abono Con Potasio Finca Pedrito,Abonar,UND,6000
261,A212,Abono Con Tierra De Diatomeas (Silicio) Pedrito,Abonar,UND,6000
262,A213,Abono Con Dap Finca Pedrito,Abonar,UND,6000
263,A214,Relimpia,Labores Campo,UND,300
264,A215,Recabas F. Pedrito,,UND,500
265,A216,Malta,EMPACADORA,,2500
266,A217,Almuerzos Semana 43,EMPACADORA,UND,5000
267,A218,Cuenta Ester Semana 43,,UND,22300
268,A219,Almuerzos ,EMPACADORA,UND,12000
269,A22,Ayudante Motosierra,,UND,25000
270,A220,Refrigerio Uveros-Damaquiel -Pedrito Sem 43,EMPACADORA,UND,116000
271,A221,Abono Con Urea,Abonar,UND,5000
272,A222,Chestryss,,UND,2500
273,A223,Esther Cuenta Semana 44,EMPACADORA,UND,11100
274,A224,Esther Cuenta Semana 45,EMPACADORA,UND,29000
275,A225,Don Alex Semana 45,EMPACADORA,UND,20500
276,A226,Don Alex Semana 46,EMPACADORA,UND,71500
277,A227,Don Alex Semana 47,EMPACADORA,UND,56300
278,A228,Fumigacion A 2 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,10000
279,A229,Fumigacion A 3 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,15000
280,A23,Baño De Matas Control Bacteriosis,Control,UND,
281,A230,Fumigacion A 4 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,20000
282,A231,Fumigacion A 5 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,25000
283,A232,Fumigacion A 6 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,30000
284,A233,Fumigacion A 7 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,35000
285,A234,Fumigacion A 8 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,40000
286,A235,Fumigacion A 9 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,45000
287,A236,Fumigacion A 10 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,50000
288,A237,Fumigacion A 11 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,55000
289,A238,Fumigacion A 12 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,60000
290,A239,Fumigacion A 13 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,65000
291,A24,Carrera San Pedro A Damaquiel,,UND,60000
292,A240,Fumigacion A 14 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,70000
293,A241,Rompimiento De Canales,Canales,METRO,1000
294,A242,Ester Cuenta Semana 50,EMPACADORA,UND,40700
295,A243,Don Alex Cuenta Semana 51,EMPACADORA,UND,12000
296,A244,Don Alex Cuenta Semana 52,EMPACADORA,UND,58000
297,A245,Don Alex Cuenta Semana 53,EMPACADORA,UND,151600
298,A246,Don Alex Cuenta Semana 54,EMPACADORA,UND,21000
299,A247,Don Alex Cuenta Semana 55,EMPACADORA,UND,109500
300,A248,Don Alex Cuenta Semana 56,EMPACADORA,UND,92500
301,A249,Don Alex Cuenta Semana 57,EMPACADORA,UND,32500
302,A25,Control Sigatoca F. Pedrito,Control,UND,2000
303,A250,Prensada Bolsas Por Kilo,EMPACADORA,KILOS,100
304,A251,Embolse Nuevo,Embolse,UND,130
305,A26,Carreras San Pedro A  San  Juan ,,UND,30000
306,A27,Carreras San Pedro A Uvero Carro,,UND,50000
307,A28,Carrera San Pedro- Pedrito- Damaquiel,,UND,60000
308,A29,Chapeo Con Machete,Labores Campo,UND,22000
309,A31,Contrato De Deshoje,Deshoje,HECTÁREA,5000
310,A32,Contrato De Desmache,Desmache,HECTÁREA,21000
311,A33,"Curada, Limpieza De Pie Y Abonada De Coco",,UND,2700
312,A34,Tratamiento Corona,,UND,
313,A35,Elaboración De Cerca,REPARACIONES,UND,1500
314,A36,Finca Pedrito,,UND,
315,A37,Poda De Arboles ,Labores Campo,UND,
316,A38,Gaseosa,EMPACADORA,UND,7000
317,A39,Panes Panaderia,EMPACADORA,UND,700
318,A40,Paca De Agua,EMPACADORA,UND,3500
319,A41,Conteo De Matas De Coco ,,UND,60
320,A42,Pastelitos,EMPACADORA,UND,1000
321,A43,Oficial Construcción,REPARACIONES,UND,35000
322,A44,Ayudante Construcción,REPARACIONES,UND,30000
323,A45,Elaboración De Semillero,Labores Campo,UND,22000
324,A46,Embolse ,Embolse,CONTR,120
325,A47,Fertilización Foliar,,MOTOR,5333
326,A48,Pelada De Cocos,,UND,60
327,A49,Labor Al Básico,Labores Campo,UND,22000
328,A50,Contrato De Fumigación ,Fumigacion  Control Maleza ,HA./SEM,21000
329,A51,Control Foliar ,Control,MOTOR,1500
330,A52,Elaboracion Placas Grande,,,15000
331,A53,Hora Extra ,,UND,1875
332,A54,Embulte De Coco,,,500
333,A55,Limpia  De Canales,,HECTÁREA,22000
334,A56,Limpia A Machete,Labores Campo,UND,22000
335,A57,Limpia Campamento,,,22000
336,A58,Limpieza Cable Vía,,UND,
337,A59,Limpieza De Quebrada,,UND,22000
338,A60,Limpieza Y Abonado De Planta De Coco,,UND,600
339,A61,Mantenimiento En Cable Vía,MANTENIMIENTO,UND,22000
340,A62,Midiendo Canales,,,22000
341,A63,Operador Motosierra,,UND,30000
342,A65,Codificación De Cartón,,UND,22000
343,A66,Pre Deshije,Labores Campo,UND,22000
344,A67,Prot-Fruta Desvió Puyón Racimo,Labores Campo,HA.,15000
345,A68,Reamare,Labores Campo,HA,22000
346,A69,Recabas De Canales,,UND,500
347,A70,Recogida De Bolsa De Campo Y Plastico,MANTENIMIENTO,UND,22000
348,A71,Recogida De Pitas,,,50
349,A72,Recogida De Pitas Y Arreglo De Mata,,UND,70
350,A73,Recolección De Coco Tumbado,Recojida Coco,UND,60
351,A74,Recolección De Coco Derramado,Recojida Coco,UND,0
352,A75,Repique Plátano Caído,Labores Campo,UND,
353,A76,Siembra De Cabeza Toro,,UND,500
354,A77,Siembra De Coco,,UND,300
355,A78,Siembra De Colinos,,UND,300
356,A79,Trans Galón Nitrax San Pedro Rio Mar,,UND,1000
357,A80,Tuba De  Coco ,,UND,60
358,A81,Carrera San Juan A Uveros,,UND,30000
359,A82,Mantenimiento -Pintura,MANTENIMIENTO,UND,22000
360,A83,Limpieza De Cerca,MANTENIMIENTO,UND,22000
361,A84,Recogida De Alambre ,,UND,
362,A85,Cajas Entregadas San Pedro,,UND,
363,A86,Plateo Con Machete,Labores Campo,UND,100
364,A87,Clasificación Plátano,,UND,
365,A88,Sacada De Coco,,UND,
366,A89,Rompimiento De Canales Pedrito,,METRO,1000
367,A90,Limpia De Pozo,MANTENIMIENTO,UND,22000
368,A91,Elaboración De Escaleras,,UND,25000
369,A92,Operario Motosierra Pedrito,,UND,35000
370,A93,Elaboración De Cerca  Lindero ,REPARACIONES,UND,
371,A94,Arranque Bejuco,Labores Campo,UND,22000
372,A95,Elaboración De Puentes,REPARACIONES,UND,
373,A96,Llenado De Agua,,UND,300
374,A97,Desmache Con Pali 10 Semana,Desmache,UND,30000
375,A98,Descargue Y Cargue De Bultos De Abono,,UND,250
376,A99,Elaboración De Estacas ,REPARACIONES,UND,50
377,CODIGO LABORES,Nombre De Labores,GRUPO LABOR,UNDAD DE PAGO,VALOR UNDAD
378,GR03,Contrato Reparacion en Cable Vía,MANTENIMIENTO,,
379,L00,No Trabajó,, ,0
380,L01,Tumba Coco,Coco,UND,70
381,L0111,Desflore,Desflore,UND,140
382,L0111-1,Desflore,Desflore,UND,160
383,L0145,Deshoje Especial(3),Deshoje,UND,12000
384,L0145-1,Deshoje Especial(3),Deshoje,HECTÁREA,15000
385,L0145-2,Deshoje Especial(3),Deshoje,HECTÁREA,18000
386,L0198,Recaba De Canales,,METRO,1000
387,L0198-1,Recabas  Pedrito,Labores Campo,METRO,1200
388,L0198-2,Recabas  F La Montaña (PN21),Labores Campo,METRO,1300
389,L02,Recogida Coco Tumbado,Recojida Coco,UND,70
390,L0213,Rompimiento De Canales Secundario,Canales,METRO,1500
391,L03,Pelada De Cocos,Pelada coco,UND,70
392,L04,Abono Con Urea Finca Pedrito,Abonar,UND,6000
393,L047,Embolse,Embolse,UND,140
394,L047-1,Embolse,Embolse,UND,160
395,L05,Abono Con Potasio,Abonar,UND,5000
396,L05-1,Abono Con Potasio,Abonar,UND,5800
397,L05-2,Abono Con Potasio,Abonar,UND,6000
398,L06,Abono Con Dap,Abonar,UND,5000
399,L06-1,Abono Con Dap,Abonar,UND,5800
400,L06-2,Abono Con Dap,Abonar,UND,6000
401,L069,Recaba De Canales,,UND,800
402,L07,Abono Con Sulfato De Amonio,Abonar,UND,5000
403,L07-1,Abono Con Sulfato De Amonio,Abonar,UND,5800
404,L07-2,Abono Con Sulfato De Amonio,Abonar,UND,6000
405,L08,Toconeo,Labores Campo,UND,21000
406,L08-1,Toconeo,Labores Campo,UND,1000
407,L08-2,Toconeo,Labores Campo,UND,1500
408,L08-3,Toconeo,Labores Campo,HECTAREA,80000
409,L09,Acarreo De Cajas (Carrera) ,EMPACADORA,UND,200000
410,L10,Realce De  Resiembra ,Deshoje,UND,60
411,L100,Conteo De Platano,,UND,40000
412,L101,Mantenimiento Instalaciones,MANTENIMIENTO,UND,22000
413,L10-1,Realce De Resiembra,Deshoje,UND,70
414,L102,Anticipo,,UND,
415,L10-2,Realce De Resiembra,Deshoje,HECTAREA,25000
416,L103,Acarreo De Tierra,Construccion,UND,
417,L104,Cuido De Plátano,,UND,30000
418,L105,Eliminación De Arboles ,Labores Campo,UND,22000
419,L106,Descargue De Torres ,,UND,10000
420,L107,Clasificación Coco,,UND,22000
421,L108,Control  Sigatoka Por Motores,Control,UND,1500
422,L109,Bajada Torres,,UND,
423,L11,Barcadillero,EMBARQUE,UND,30000
424,L110,Limpieza Bodega,MANTENIMIENTO,UND,22000
425,L111,Desflore,Desflore,UND,120
426,L11-1,Barcadillero,EMBARQUE,UND,35000
427,L112,Supervisor De Labores,,UND,30000
428,L113,Corte De Plátano,,UND,25000
429,L113-1,Corte De Plátano,EMPACADORA,UND,30000
430,L114,Recojida Y Traída De Semilla,Labores Campo,UND,100
431,L1145,Deshoje Especial(4),Deshoje,HECTAREA,15000
